rhsusf_M1239_MK19_socom_d,M1239 AUV (Mk19 CROWS)
rhsusf_M1239_M2_Deploy_socom_d,M1239 AUV Deploy (M2 CROWS)
rhsusf_M1239_MK19_Deploy_socom_d,M1239 AUV Deploy (Mk19 CROWS)
rhsusf_m1240a1_usarmy_d,M1240
rhsusf_m1240a1_usarmy_wd,M1240
rhsusf_m1240a1_usmc_d,M1240
rhsusf_m1240a1_usmc_wd,M1240
rhsusf_m1240a1_m2crows_usarmy_d,M1240 (M2 CROWS)
rhsusf_m1240a1_m2crows_usarmy_wd,M1240 (M2 CROWS)
rhsusf_m1240a1_m2crows_usmc_d,M1240 (M2 CROWS)
rhsusf_m1240a1_m2crows_usmc_wd,M1240 (M2 CROWS)
rhsusf_m1240a1_m2_usarmy_d,M1240 (M2)
rhsusf_m1240a1_m2_usarmy_wd,M1240 (M2)
rhsusf_m1240a1_m2_usmc_d,M1240 (M2)
rhsusf_m1240a1_m2_usmc_wd,M1240 (M2)
rhsusf_m1240a1_m240_usarmy_d,M1240 (M240)
rhsusf_m1240a1_m240_usarmy_wd,M1240 (M240)
rhsusf_m1240a1_m240_usmc_d,M1240 (M240)
rhsusf_m1240a1_m240_usmc_wd,M1240 (M240)
rhsusf_m1240a1_mk19crows_usarmy_d,M1240 (Mk 19 CROWS)
rhsusf_m1240a1_mk19crows_usarmy_wd,M1240 (Mk 19 CROWS)
rhsusf_m1240a1_mk19crows_usmc_d,M1240 (Mk 19 CROWS)
rhsusf_m1240a1_mk19crows_usmc_wd,M1240 (Mk 19 CROWS)
rhsusf_m1240a1_mk19_usarmy_d,M1240 (Mk 19)
rhsusf_m1240a1_mk19_usarmy_wd,M1240 (Mk 19)
rhsusf_m1240a1_mk19_usmc_d,M1240 (Mk 19)
rhsusf_m1240a1_mk19_usmc_wd,M1240 (Mk 19)
rhsusf_m1245_m2crows_socom_d,M1245 (M2 CROWS)
rhsusf_m1245_mk19crows_socom_d,M1245 (Mk 19 CROWS)
rhsusf_m1245_m2crows_socom_deploy,M1245 Deploy (M2 CROWS)
rhsusf_m1245_mk19crows_socom_deploy,M1245 Deploy (Mk 19 CROWS)
rhsusf_M142_usarmy_D,M142 HIMARS
rhsusf_M142_usarmy_WD,M142 HIMARS
rhsusf_M142_usmc_WD,M142 HIMARS
rhsusf_m1a1fep_d,M1A1FEP
rhsusf_m1a1fep_wd,M1A1FEP
rhsusf_m1a1fep_od,M1A1FEP (O)
rhsusf_m1a1hc_wd,M1A1HC
rhsusf_m1a1aimd_usarmy,M1A1SA
rhsusf_m1a1aimwd_usarmy,M1A1SA
rhsusf_m1a1aim_tuski_d,M1A1SA (TUSK I)
rhsusf_m1a1aim_tuski_wd,M1A1SA (TUSK I)
rhsusf_m1a2sep1d_usarmy,M1A2SEPv1
rhsusf_m1a2sep1wd_usarmy,M1A2SEPv1
rhsusf_m1a2sep1tuskid_usarmy,M1A2SEPv1 (TUSK I)
rhsusf_m1a2sep1tuskiwd_usarmy,M1A2SEPv1 (TUSK I)
rhsusf_m1a2sep1tuskiid_usarmy,M1A2SEPv1 (TUSK II)
rhsusf_m1a2sep1tuskiiwd_usarmy,M1A2SEPv1 (TUSK II)
rhsgref_cdf_b_reg_M252,M252
rhsgref_cdf_reg_M252,M252
RHS_M2A2,M2A2ODS
RHS_M2A2_wd,M2A2ODS
RHS_M2A2_BUSKI,M2A2ODS (BUSK I)
RHS_M2A2_BUSKI_WD,M2A2ODS (BUSK I)
RHS_M2A3,M2A3
RHS_M2A3_wd,M2A3
RHS_M2A3_BUSKI,M2A3 (BUSK I)
RHS_M2A3_BUSKI_wd,M2A3 (BUSK I)
RHS_M2A3_BUSKIII,M2A3 (BUSK III)
RHS_M2A3_BUSKIII_wd,M2A3 (BUSK III)
rhsgref_hidf_m2_static,M2HB (M3 AA)
rhsgref_hidf_m2_static_minitripod,M2HB (M3)
RHS_M6,M6A2
RHS_M6_wd,M6A2
rhsusf_m966_d,M966A1 (M220A2)
rhsusf_m966_w,M966A1 (M220A2)
rhsusf_M977A4_usarmy_d,M977A4
rhsusf_M977A4_usarmy_wd,M977A4
rhsusf_M977A4_AMMO_usarmy_d,M977A4 (Ammo)
rhsusf_M977A4_AMMO_usarmy_wd,M977A4 (Ammo)
rhsusf_M977A4_REPAIR_usarmy_d,M977A4 (Repair)
rhsusf_M977A4_REPAIR_usarmy_wd,M977A4 (Repair)
rhsusf_M977A4_BKIT_usarmy_d,M977A4-B
rhsusf_M977A4_BKIT_usarmy_wd,M977A4-B
rhsusf_M977A4_AMMO_BKIT_usarmy_d,M977A4-B (Ammo)
rhsusf_M977A4_AMMO_BKIT_usarmy_wd,M977A4-B (Ammo)
rhsusf_M977A4_BKIT_M2_usarmy_d,M977A4-B (M2)
rhsusf_M977A4_BKIT_M2_usarmy_wd,M977A4-B (M2)
rhsusf_M977A4_AMMO_BKIT_M2_usarmy_d,M977A4-B (M2/Ammo)
rhsusf_M977A4_AMMO_BKIT_M2_usarmy_wd,M977A4-B (M2/Ammo)
rhsusf_M977A4_REPAIR_BKIT_M2_usarmy_d,M977A4-B (M2/Repair)
rhsusf_M977A4_REPAIR_BKIT_M2_usarmy_wd,M977A4-B (M2/Repair)
rhsusf_M977A4_REPAIR_BKIT_usarmy_d,M977A4-B (Repair)
rhsusf_M977A4_REPAIR_BKIT_usarmy_wd,M977A4-B (Repair)
rhsusf_M978A4_usarmy_d,M978A4
rhsusf_M978A4_usarmy_wd,M978A4
rhsusf_M978A4_BKIT_usarmy_d,M978A4-B
rhsusf_M978A4_BKIT_usarmy_wd,M978A4-B
rhsgref_hidf_M998_2dr_fulltop,M998A1 (2D/Covered)
rhsgref_hidf_M998_2dr_halftop,M998A1 (2D/Half)
rhsgref_hidf_M998_2dr,M998A1 (2D/Open)
rhsgref_hidf_M998_4dr_fulltop,M998A1 (4D/Covered)
rhsgref_hidf_M998_4dr_halftop,M998A1 (4D/Half)
rhsgref_hidf_m998_4dr,M998A1 (4D/Open)
RHS_MELB_MH6M,MH-6M Little Bird
rhsgref_cdf_b_Mi24D,Mi-24D
rhsgref_cdf_Mi24D,Mi-24D
rhsgref_cdf_b_Mi24D_Early,Mi-24D (early)
rhsgref_cdf_Mi24D_early,Mi-24D (early)
rhsgref_b_mi24g_CAS,Mi-24G
rhsgref_mi24g_CAS,Mi-24G
RHS_Mi24P_vdv,Mi-24P
RHS_Mi24P_vvs,Mi-24P
RHS_Mi24P_vvsc,Mi-24P
RHS_Mi24V_vdv,Mi-24V
RHS_Mi24V_vvs,Mi-24V
RHS_Mi24V_vvsc,Mi-24V
rhsgref_cdf_b_Mi35,Mi-24V
rhsgref_cdf_Mi35,Mi-24V
rhsgref_un_Mi24V,Mi-24V
RHS_Mi24Vt_vvs,Mi-24VT
RHS_Mi24Vt_vvsc,Mi-24VT
rhs_mi28n_vvs,Mi-28N
rhs_mi28n_vvsc,Mi-28N
RHS_Mi8amt_civilian,Mi-8AMT
RHS_Mi8AMT_vdv,Mi-8AMT
RHS_Mi8AMT_vvs,Mi-8AMT
RHS_Mi8AMT_vvsc,Mi-8AMT
rhsgref_cdf_b_reg_Mi8amt,Mi-8AMT
rhsgref_cdf_reg_Mi8amt,Mi-8AMT
rhsgref_ins_g_Mi8amt,Mi-8AMT
rhsgref_ins_Mi8amt,Mi-8AMT
rhsgref_un_Mi8amt,Mi-8AMT
RHS_Mi8AMTSh_vvs,Mi-8AMTSh
RHS_Mi8AMTSh_vvsc,Mi-8AMTSh
rhsgref_cdf_b_reg_Mi17Sh,Mi-8AMTSh
rhsgref_cdf_reg_Mi17Sh,Mi-8AMTSh
RHS_Mi8mt_vdv,Mi-8MT
RHS_Mi8mt_vv,Mi-8MT
RHS_Mi8mt_vvs,Mi-8MT
RHS_Mi8mt_vvsc,Mi-8MT
RHS_Mi8mt_Cargo_vdv,Mi-8MT (Cargo)
RHS_Mi8mt_Cargo_vv,Mi-8MT (Cargo)
RHS_Mi8mt_Cargo_vvs,Mi-8MT (Cargo)
RHS_Mi8mt_Cargo_vvsc,Mi-8MT (Cargo)
RHS_Mi8MTV3_vdv,Mi-8MTV-3
RHS_Mi8MTV3_vvs,Mi-8MTV-3
RHS_Mi8MTV3_vvsc,Mi-8MTV-3
RHS_Mi8mtv3_Cargo_vdv,Mi-8MTV-3 (Cargo)
RHS_Mi8mtv3_Cargo_vvs,Mi-8MTV-3 (Cargo)
RHS_Mi8mtv3_Cargo_vvsc,Mi-8MTV-3 (Cargo)
RHS_Mi8MTV3_heavy_vdv,Mi-8MTV-3 (Heavy)
RHS_Mi8MTV3_heavy_vvs,Mi-8MTV-3 (Heavy)
RHS_Mi8MTV3_heavy_vvsc,Mi-8MTV-3 (Heavy)
RHS_Mi8t_civilian,Mi-8T
RHS_Mi8T_vdv,Mi-8T
RHS_Mi8t_vv,Mi-8T
RHS_Mi8T_vvs,Mi-8T
RHS_Mi8T_vvsc,Mi-8T
rhs_mig29s_vmf,MiG-29S
rhs_mig29s_vvs,MiG-29S
rhs_mig29s_vvsc,MiG-29S
rhsgref_cdf_b_mig29s,MiG-29S
rhsgref_cdf_mig29s,MiG-29S
rhs_mig29sm_vmf,MiG-29SM
rhs_mig29sm_vvs,MiG-29SM
rhs_mig29sm_vvsc,MiG-29SM
rhsgref_hidf_mk19_static,Mk. 19 (M3)
rhsusf_mkvsoc,Mk.V SOC
rhsusf_mrzr4_d,MRZR 4
rhsgred_hidf_cessna_o3a,O-3A
rhsgref_tla_offroad,Offroad
rhsgref_tla_offroad_at,Offroad (AT)
rhsgref_tla_offroad_armed,Offroad (HMG)
RHS_MELB_H6M,OH-6M
rhsgref_civ_canoe,Poseidon II
rhsgref_hidf_canoe,Poseidon II
rhssaf_army_o_pts,PTS-M
rhssaf_army_pts,PTS-M
rhsgref_hidf_rhib,RHIB
RHS_Su25SM_vvs,Su-25
RHS_Su25SM_vvsc,Su-25
rhsgref_cdf_b_su25,Su-25
rhsgref_cdf_su25,Su-25
rhs_t14_tv,T-14
RHS_T50_vvs_generic,T-50 obr. 2011
RHS_T50_vvs_051,T-50 obr. 2011 (051)
RHS_T50_vvs_052,T-50 obr. 2011 (052)
RHS_T50_vvs_053,T-50 obr. 2011 (053)
RHS_T50_vvs_generic_ext,T-50 obr. 2011 (external pylons)
RHS_T50_vvs_054,T-50 obr. 2012 (054)
RHS_T50_vvs_blueonblue,T-50 obr. 2013 (055)
rhs_t72ba_tv,T-72B (obr. 1984g.)
rhsgref_cdf_b_t72ba_tv,T-72B (obr. 1984g.)
rhsgref_cdf_t72ba_tv,T-72B (obr. 1984g.)
rhsgref_ins_g_t72ba,T-72B (obr. 1984g.)
rhsgref_ins_t72ba,T-72B (obr. 1984g.)
rhs_t72bb_tv,T-72B (obr. 1985g.)
rhsgref_cdf_b_t72bb_tv,T-72B (obr. 1985g.)
rhsgref_cdf_t72bb_tv,T-72B (obr. 1985g.)
rhsgref_ins_g_t72bb,T-72B (obr. 1985g.)
rhsgref_ins_t72bb,T-72B (obr. 1985g.)
rhs_t72bc_tv,T-72B (obr. 1989g.)
rhsgref_ins_g_t72bc,T-72B (obr. 1989g.)
rhsgref_ins_t72bc,T-72B (obr. 1989g.)
rhs_t72bd_tv,T-72B3 (obr. 2012g.)
rhs_t72be_tv,T-72B3 (obr. 2016g.)
rhssaf_army_o_t72s,T-72MS
rhssaf_army_t72s,T-72MS
rhs_t80,T-80
rhs_t80a,T-80A
rhs_t80b,T-80B
rhsgref_cdf_b_t80b_tv,T-80B
rhsgref_cdf_t80b_tv,T-80B
rhs_t80bk,T-80BK
rhs_t80bv,T-80BV
rhsgref_cdf_b_t80bv_tv,T-80BV
rhsgref_cdf_t80bv_tv,T-80BV
rhs_t80bvk,T-80BVK
rhs_t80u,T-80U
rhs_t80u45m,T-80U (45M)
rhs_t80ue1,T-80UE-1
rhs_t80uk,T-80UK
rhs_t80um,T-80UM
rhs_t90_tv,T-90 (obr. 1992g.)
rhs_t90a_tv,T-90A (obr. 2006g.)
rhs_t90am_tv,T-90AM (obyekt 188AM)
rhs_t90saa_tv,T-90SA (obr. 2004g.)
rhs_t90sab_tv,T-90SA (obr. 2016g.)
rhs_t90sm_tv,T-90SM (obyekt 188SM)
rhsgref_nat_van,Truck
RHS_TU95MS_vvs_old,Tu-95MS6 Bear
RHS_TU95MS_vvs_chelyabinsk,Tu-95MS6 Bear 'Chelyabinsk'
RHS_TU95MS_vvs_dubna,Tu-95MS6 Bear 'Dubna'
RHS_TU95MS_vvs_irkutsk,Tu-95MS6 Bear 'Irkutsk'
RHS_TU95MS_vvs_tambov,Tu-95MS6 Bear 'Tambov'
RHS_UAZ_MSV_01,UAZ-3151
rhs_uaz_vdv,UAZ-3151
rhs_uaz_vmf,UAZ-3151
rhs_uaz_vv,UAZ-3151
rhsgref_cdf_b_reg_uaz,UAZ-3151
rhsgref_cdf_reg_uaz,UAZ-3151
rhsgref_ins_g_uaz,UAZ-3151
rhsgref_ins_uaz,UAZ-3151
rhsgref_nat_uaz,UAZ-3151
rhsgref_un_uaz,UAZ-3151
rhssaf_un_uaz,UAZ-3151
rhsgref_cdf_b_reg_uaz_ags,UAZ-3151 (AGS-30)
rhsgref_cdf_reg_uaz_ags,UAZ-3151 (AGS-30)
rhsgref_ins_g_uaz_ags,UAZ-3151 (AGS-30)
rhsgref_ins_uaz_ags,UAZ-3151 (AGS-30)
rhsgref_nat_uaz_ags,UAZ-3151 (AGS-30)
rhsgref_cdf_b_reg_uaz_dshkm,UAZ-3151 (DShKM)
rhsgref_cdf_reg_uaz_dshkm,UAZ-3151 (DShKM)
rhsgref_ins_g_uaz_dshkm_chdkz,UAZ-3151 (DShKM)
rhsgref_ins_uaz_dshkm,UAZ-3151 (DShKM)
rhsgref_nat_uaz_dshkm,UAZ-3151 (DShKM)
rhs_uaz_open_MSV_01,UAZ-3151 (Open)
rhs_uaz_open_vdv,UAZ-3151 (Open)
rhs_uaz_open_vmf,UAZ-3151 (Open)
rhs_uaz_open_vv,UAZ-3151 (Open)
rhsgref_cdf_b_reg_uaz_open,UAZ-3151 (Open)
rhsgref_cdf_reg_uaz_open,UAZ-3151 (Open)
rhsgref_ins_g_uaz_open,UAZ-3151 (Open)
rhsgref_ins_uaz_open,UAZ-3151 (Open)
rhsgref_nat_uaz_open,UAZ-3151 (Open)
rhssaf_un_uaz_open,UAZ-3151 (Open)
rhsgref_cdf_b_reg_uaz_spg9,UAZ-3151 (SPG-9)
rhsgref_cdf_reg_uaz_spg9,UAZ-3151 (SPG-9)
rhsgref_ins_g_uaz_spg9,UAZ-3151 (SPG-9)
rhsgref_ins_uaz_spg9,UAZ-3151 (SPG-9)
rhsgref_nat_uaz_spg9,UAZ-3151 (SPG-9)
rhs_uh1h_hidf,UH-1H
rhs_uh1h_idap,UH-1H
rhs_uh1h_un,UH-1H
rhs_uh1h_hidf_gunship,UH-1H Gunship
rhs_uh1h_hidf_unarmed,UH-1H Unarmed
RHS_UH1Y_FFAR,UH-1Y
RHS_UH1Y_FFAR_d,UH-1Y
RHS_UH1Y,UH-1Y (MG)
RHS_UH1Y_d,UH-1Y (MG)
RHS_UH1Y_UNARMED,UH-1Y (Unarmed)
RHS_UH1Y_UNARMED_d,UH-1Y (Unarmed)
RHS_UH60M,UH-60M
RHS_UH60M_d,UH-60M
RHS_UH60M_ESSS,UH-60M (ESSS)
RHS_UH60M_ESSS_d,UH-60M (ESSS)
RHS_UH60M_ESSS2,UH-60M (EWS)
RHS_UH60M_ESSS2_d,UH-60M (EWS)
RHS_UH60M2,UH-60M (Unarmed)
RHS_UH60M2_d,UH-60M (Unarmed)
RHS_UH60M_MEV2,UH-60M MEV
RHS_UH60M_MEV2_d,UH-60M MEV
RHS_UH60M_MEV,UH-60M MEV (ESSS)
RHS_UH60M_MEV_d,UH-60M MEV (ESSS)
RHS_Ural_MSV_01,Ural-4320
RHS_Ural_VDV_01,Ural-4320
RHS_Ural_VMF_01,Ural-4320
RHS_Ural_VV_01,Ural-4320
rhsgref_cdf_b_ural,Ural-4320
rhsgref_cdf_ural,Ural-4320
rhsgref_ins_g_ural,Ural-4320
rhsgref_ins_ural,Ural-4320
rhsgref_nat_ural,Ural-4320
rhsgref_un_ural,Ural-4320
RHS_Ural_Civ_01,Ural-4320 (Blue)
RHS_Ural_Open_Civ_01,Ural-4320 (Blue/Open)
RHS_Ural_Flat_MSV_01,Ural-4320 (Flatbed)
RHS_Ural_Flat_VDV_01,Ural-4320 (Flatbed)
RHS_Ural_Flat_VMF_01,Ural-4320 (Flatbed)
RHS_Ural_Flat_VV_01,Ural-4320 (Flatbed)
RHS_Ural_Fuel_MSV_01,Ural-4320 (Fuel)
RHS_Ural_Fuel_VDV_01,Ural-4320 (Fuel)
RHS_Ural_Fuel_VMF_01,Ural-4320 (Fuel)
RHS_Ural_Fuel_VV_01,Ural-4320 (Fuel)
rhsgref_cdf_b_ural_fuel,Ural-4320 (Fuel)
rhsgref_cdf_ural_fuel,Ural-4320 (Fuel)
RHS_Ural_Open_MSV_01,Ural-4320 (Open)
RHS_Ural_Open_VDV_01,Ural-4320 (Open)
RHS_Ural_Open_VMF_01,Ural-4320 (Open)
RHS_Ural_Open_VV_01,Ural-4320 (Open)
rhsgref_cdf_b_ural_open,Ural-4320 (Open)
rhsgref_cdf_ural_open,Ural-4320 (Open)
rhsgref_ins_g_ural_open,Ural-4320 (Open)
rhsgref_ins_ural_open,Ural-4320 (Open)
rhsgref_nat_ural_open,Ural-4320 (Open)
RHS_Ural_Open_Flat_MSV_01,Ural-4320 (Open/Flatbed)
RHS_Ural_Open_Flat_VDV_01,Ural-4320 (Open/Flatbed)
RHS_Ural_Open_Flat_VMF_01,Ural-4320 (Open/Flatbed)
RHS_Ural_Open_Flat_VV_01,Ural-4320 (Open/Flatbed)
RHS_Ural_Repair_MSV_01,Ural-4320 (Repair)
RHS_Ural_Repair_VDV_01,Ural-4320 (Repair)
RHS_Ural_Repair_VMF_01,Ural-4320 (Repair)
RHS_Ural_Repair_VV_01,Ural-4320 (Repair)
rhsgref_cdf_b_ural_repair,Ural-4320 (Repair)
rhsgref_cdf_ural_repair,Ural-4320 (Repair)
rhsgref_ins_g_ural_repair,Ural-4320 (Repair)
rhsgref_ins_ural_repair,Ural-4320 (Repair)
RHS_Ural_Civ_03,Ural-4320 (Worker)
rhsgref_ins_g_ural_work,Ural-4320 (Worker)
rhsgref_ins_ural_work,Ural-4320 (Worker)
rhsgref_nat_ural_work,Ural-4320 (Worker)
RHS_Ural_Open_Civ_03,Ural-4320 (Worker/Open)
rhsgref_ins_g_ural_work_open,Ural-4320 (Worker/Open)
rhsgref_ins_ural_work_open,Ural-4320 (Worker/Open)
rhsgref_nat_ural_work_open,Ural-4320 (Worker/Open)
RHS_Ural_Civ_02,Ural-4320 (Yellow)
RHS_Ural_Open_Civ_02,Ural-4320 (Yellow/Open)
RHS_Ural_Zu23_MSV_01,Ural-4320 (ZU-23-2)
RHS_Ural_Zu23_VDV_01,Ural-4320 (ZU-23-2)
RHS_Ural_Zu23_VMF_01,Ural-4320 (ZU-23-2)
RHS_Ural_Zu23_VV_01,Ural-4320 (ZU-23-2)
rhsgref_cdf_b_ural_Zu23,Ural-4320 (ZU-23-2)
rhsgref_cdf_ural_Zu23,Ural-4320 (ZU-23-2)
rhsgref_ins_g_ural_Zu23,Ural-4320 (ZU-23-2)
rhsgref_ins_ural_Zu23,Ural-4320 (ZU-23-2)
rhsgref_nat_ural_Zu23,Ural-4320 (ZU-23-2)
rhssaf_army_o_ural,UralÂ 375D
rhssaf_army_ural,UralÂ 375D
rhssaf_un_ural,UralÂ 375D
rhssaf_army_o_ural_fuel,UralÂ 375DÂ (Fuel)
rhssaf_army_ural_fuel,UralÂ 375DÂ (Fuel)
rhssaf_army_o_ural_open,UralÂ 375DÂ (Open)
rhssaf_army_ural_open,UralÂ 375DÂ (Open)
rhsgref_nat_warlord,Warlord
rhs_zil131_msv,ZiL-131
rhs_zil131_vdv,ZiL-131
rhs_zil131_vmf,ZiL-131
rhs_zil131_vv,ZiL-131
rhsgref_cdf_b_zil131,ZiL-131
rhsgref_cdf_zil131,ZiL-131
rhsgref_ins_g_zil131,ZiL-131
rhsgref_ins_zil131,ZiL-131
rhsgref_un_zil131,ZiL-131
rhs_zil131_flatbed_cover_msv,ZiL-131 (Flatbed)
rhs_zil131_flatbed_cover_vdv,ZiL-131 (Flatbed)
rhs_zil131_flatbed_cover_vmf,ZiL-131 (Flatbed)
rhs_zil131_flatbed_cover_vv,ZiL-131 (Flatbed)
rhsgref_cdf_b_zil131_flatbed_cover,ZiL-131 (Flatbed)
rhsgref_cdf_zil131_flatbed_cover,ZiL-131 (Flatbed)
rhsgref_ins_g_zil131_flatbed_cover,ZiL-131 (Flatbed)
rhsgref_ins_zil131_flatbed_cover,ZiL-131 (Flatbed)
rhsgref_un_zil131_flatbed_cover,ZiL-131 (Flatbed)
rhs_zil131_open_msv,ZiL-131 (Open)
rhs_zil131_open_vdv,ZiL-131 (Open)
rhs_zil131_open_vmf,ZiL-131 (Open)
rhs_zil131_open_vv,ZiL-131 (Open)
rhsgref_cdf_b_zil131_open,ZiL-131 (Open)
rhsgref_cdf_zil131_open,ZiL-131 (Open)
rhsgref_ins_g_zil131_open,ZiL-131 (Open)
rhsgref_ins_zil131_open,ZiL-131 (Open)
rhsgref_un_zil131_open,ZiL-131 (Open)
rhs_zil131_flatbed_msv,ZiL-131 (Open/Flatbed)
rhs_zil131_flatbed_vdv,ZiL-131 (Open/Flatbed)
rhs_zil131_flatbed_vmf,ZiL-131 (Open/Flatbed)
rhs_zil131_flatbed_vv,ZiL-131 (Open/Flatbed)
rhsgref_cdf_b_zil131_flatbed,ZiL-131 (Open/Flatbed)
rhsgref_cdf_zil131_flatbed,ZiL-131 (Open/Flatbed)
rhsgref_ins_g_zil131_flatbed,ZiL-131 (Open/Flatbed)
rhsgref_ins_zil131_flatbed,ZiL-131 (Open/Flatbed)
rhsgref_un_zil131_flatbed,ZiL-131 (Open/Flatbed)
rhs_zsu234_aa,ZSU-23-4V
rhsgref_cdf_b_zsu234,ZSU-23-4V
rhsgref_cdf_zsu234,ZSU-23-4V
rhsgref_ins_g_zsu234,ZSU-23-4V
rhsgref_ins_zsu234,ZSU-23-4V
RHS_ZU23_MSV,ZU-23-2
RHS_ZU23_VDV,ZU-23-2
RHS_ZU23_VMF,ZU-23-2
rhsgref_cdf_b_ZU23,ZU-23-2
RHSgref_cdf_ZU23,ZU-23-2
rhsgref_ins_g_ZU23,ZU-23-2
rhsgref_ins_ZU23,ZU-23-2
rhsgref_nat_ZU23,ZU-23-2
rhsgref_tla_ZU23,ZU-23-2
